time_stamp,nav_roll,nav_pitch,nav_bearing,target_bearing,wp_dist,alt_error,airspeed,groundspeed,throttle,climb,heading,GPS_status,Gyro_status,Accel_status,Baro_status,PreArm_error,chan1_raw,chan2_raw,chan3_raw,chan4_raw,satellites_visible,MODE,PHASE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt
17:50:57,0.556275437,-2.003553311,143,74.66666667,0,-0.082672524,0.076666669,0.110170598,43,-0.015169143,147,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,-0.017880881,-0.00886459,2.568316539,0.009898075,-0.007892526,0.001867924,-35.3632644,149.1652272,52062
17:50:58,-0.147644088,-1.601337155,143,74.66666667,0,-0.041901042,0.094000004,0.14324682,43.33333333,-0.037822573,146.6666667,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,-0.014687068,-0.014184946,2.567082644,0.038562953,0.005949183,0.010062534,-35.3632642,149.1652283,52021.33333
17:50:59,-0.781046232,-1.375698686,143,73.33333333,0,-0.016118164,0.143333341,0.179967418,44,-0.025056041,147,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,-0.022106246,-0.01404326,2.570909739,-0.011742321,-0.003616376,-0.007835136,-35.36326413,149.1652293,51995.66667
17:51:00,-1.043909113,-0.846440335,143,70,0,0.00211263,0.193666677,0.188605552,44,-0.002191649,146,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,-0.019447233,-0.011522956,2.56099987,-0.012500169,0.00231342,-0.022609043,-35.36326397,149.1652316,51977.33333
17:51:01,-0.9281498,-0.576824854,143,67,0,0.003095703,0.199333345,0.164050271,44.33333333,0.005397085,146,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,-0.016537701,-0.009208106,2.552489837,-0.028271506,-0.000218387,-0.010980722,-35.3632637,149.1652331,51976.33333
17:51:02,-0.530707916,-0.287855526,143,60.33333333,0,-0.000247396,0.158333341,0.100338315,44.33333333,0.007331048,145.6666667,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,-0.008959423,-0.004268048,2.550333182,-0.021693846,-0.003440793,-0.01250951,-35.3632633,149.1652352,51979.66667
17:51:03,-0.085873932,-0.36774377,143,55.33333333,0,-0.008268229,0.123333337,0.078455798,39.33333333,-0.154501592,146.6666667,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,-0.012989969,0.006435602,2.571538528,0.083928168,0.043804312,0.086871699,-35.36326297,149.1652362,51948
17:51:04,3.736462752,-2.641274691,143,179.3333333,0,0.093369139,0.18900001,0.197885528,30.66666667,-0.909994443,160.3333333,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,-0.026913656,0.021542484,2.805233796,0.778202668,-0.02109619,0.395357961,-35.36326153,149.1652376,51282
17:51:05,6.17486318,-3.048930804,143,203.6666667,0,0.268424476,0.170000012,0.187944268,30.66666667,-1.194414377,168.6666667,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.014439373,-0.003437192,2.954542955,1.279607077,0.014261827,0.113921862,-35.36326037,149.1652385,50445
17:51:06,4.267166376,-1.717734655,144,204,0,0.472381175,0.210000008,0.112096558,32.33333333,-1.052788337,168,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.031461444,-0.028871952,2.941419601,-0.943079909,-0.015845226,-0.248454293,-35.36326047,149.1652385,48974
17:51:07,1.985715985,-0.848176956,144,138.3333333,0,0.50435546,0.334666679,0.153668205,32.66666667,-1.005964041,164,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.014406029,-0.018203912,2.870478074,-0.117713464,-0.028897823,0.068991984,-35.3632617,149.1652371,48176
17:51:08,-0.527629127,-0.289268732,144,53,0,0.516695937,0.219333346,0.112416297,32.33333333,-0.991993447,160,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.004848602,0.00264754,2.79823788,-0.360772709,0.047170475,-0.147470365,-35.3632638,149.1652348,46888.66667
17:51:09,-1.025227507,-0.275668244,144,49.66666667,0,0.521759411,0.06366667,0.147772551,32.33333333,-0.983718177,158.6666667,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.03440993,0.002548517,2.77842164,-1.036020279,-0.070152804,-0.069072478,-35.3632644,149.1652342,46118.66667
17:51:10,-1.330130974,-0.096995555,144,46,0,0.523030579,0.100666672,0.18257229,32.66666667,-0.978673299,157,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.006918148,0.005045455,2.741786559,0.801511176,0.060825665,-0.081089564,-35.36326453,149.1652345,44840
17:51:11,-1.302735051,-0.179353386,144,42.66666667,0,0.52570798,0.13866667,0.179690187,33,-0.982456068,155.6666667,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.022058961,0.004469167,2.727655331,-0.838264883,0.020227261,-0.201035306,-35.3632643,149.1652351,44071
17:51:12,-1.153060198,0.048839335,144,28.33333333,0,0.516344388,0.192333346,0.08933637,32.66666667,-0.981497208,154,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.019138674,0.000895847,2.694244385,0.636269614,0.010998743,0.17036292,-35.36326367,149.1652365,42809.33333
17:51:13,-0.336186105,0.099233801,144,233.6666667,0,0.522950848,0.17733334,0.090874958,33,-0.984149218,153.6666667,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.003626052,0.006064929,2.689861774,0.461965422,0.040505562,-0.117000117,-35.3632632,149.1652376,42033.66667
17:51:14,0.30164438,0.522148271,144,300.6666667,0,0.510291338,0.043000003,0.050064392,32,-0.977413595,152,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.007434903,0.005143711,2.662159284,0.503845702,-0.007022358,0.198624746,-35.36326273,149.1652385,40771.66667
17:51:15,0.445870201,0.534502665,144,311.3333333,0,0.515306791,0.127000004,0.059918789,33,-0.996926367,152,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.024420019,0.010468653,2.660627047,0.914906959,0.05977471,-0.035996294,-35.36326277,149.1652383,40001.33333
17:51:16,-0.213744129,0.422505299,144,26.66666667,0,0.509805481,0.143666675,0.082479437,32.66666667,-0.985934873,150.3333333,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.013804175,0.004126005,2.63646396,-0.820624212,-0.080587082,0.027867905,-35.36326297,149.165237,38732
17:51:17,-0.575811535,0.26869684,144,44.66666667,0,0.507314424,0.086666671,0.104343573,32.66666667,-0.984957119,150.3333333,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.002523478,0.00510281,2.634910822,0.923971574,0.002128442,0.131239052,-35.3632632,149.1652363,37969.66667
17:51:18,-1.139472286,-7.79E-05,144,52.33333333,0,0.49804768,0.046000003,0.140259142,33,-1.010170778,150,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.023273788,0.003527521,2.624613444,-1.022951166,0.00851673,-0.147501322,-35.3632633,149.1652358,36704
17:51:19,-1.099272092,-0.166032006,144,53.33333333,0,0.494207352,0.147666675,0.108955532,32.33333333,-0.993241866,150,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.031214811,-0.00146375,2.619416793,-0.439982831,-0.077552746,0.040164739,-35.3632631,149.165236,35942.66667
17:51:20,-0.693286111,-0.263178209,144,114,0,0.489811997,0.226000011,0.050557406,33,-1.019606809,149.6666667,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.004864681,0.00154534,2.620283922,0.29951938,0.060158708,-0.062090464,-35.36326247,149.1652374,34672
17:51:21,-0.091695562,-0.163385563,144,249.3333333,0,0.490574529,0.218666678,0.058991329,33,-1.0112679,149,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.016755604,-0.001403405,2.610720634,-1.005559385,-0.046383694,-0.084473703,-35.3632619,149.1652385,33902.66667
17:51:22,1.115639528,0.116900094,144,245.6666667,0,0.491953115,0.062666671,0.129925917,33,-1.000460168,149,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.027775876,0.003958086,2.608531634,1.180093249,0.025808672,-0.043479327,-35.36326133,149.1652399,32629.66667
17:51:23,1.489915371,0.292064051,144,245.6666667,0,0.49614501,0.118666669,0.115467976,33,-1.014383376,148.6666667,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.037129552,0.005730227,2.605002483,0.118867189,0.051833619,-0.123033321,-35.3632613,149.1652401,31859.33333
17:51:24,0.951358755,0.75293382,144,266.3333333,0,0.488780101,0.337000012,0.049326999,32.33333333,-1.000788728,147.6666667,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.021354537,0.006316549,2.583501895,0.465546588,-0.004631155,0.198485993,-35.36326203,149.1652386,30593
17:51:25,0.55880563,0.548440288,144,146.6666667,0,0.494556467,0.357000013,0.07963303,33.33333333,-1.014266173,148,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.027421802,0.010536756,2.589636326,0.903887361,0.073808953,-0.011188854,-35.3632628,149.165237,29822.66667
17:51:26,-0.747557749,0.314051221,144,56.66666667,0,0.482718905,0.268000012,0.244572977,32,-0.99458619,147,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.016237609,0.002720645,2.575677633,-0.117494146,-0.047430881,0.092380593,-35.36326393,149.1652343,28555.66667
17:51:27,-1.394562523,0.101165925,144,58.33333333,0,0.480144034,0.147000002,0.333337486,32.66666667,-1.012712916,147,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.011158399,0.005104347,2.580861489,0.85583811,0.034248009,-0.020533051,-35.36326433,149.1652331,27791.66667
17:51:28,-2.102823774,-0.386822889,144,60.66666667,0,0.478273104,0.05966667,0.389149606,32.66666667,-1.022436221,147.6666667,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.05065241,-0.001216816,2.583185514,-0.800169095,-0.044440483,0.0071667,-35.36326457,149.1652323,26520
17:51:29,-2.105360707,-0.380984058,144,61,0,0.475940744,0.144333338,0.371188511,32.66666667,-1.011994004,147,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.029357703,-0.002898627,2.577840726,1.107299964,0.021679956,0.082302595,-35.36326433,149.1652327,25757
17:51:30,-1.684113105,-0.468223651,144,62,0,0.48734049,0.178333337,0.325490842,33,-1.029671113,147,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.02740178,-0.002213506,2.575160185,-0.724009673,0.026415496,-0.176959748,-35.36326373,149.165234,24470.66667
17:51:31,-1.524187287,-0.387914826,144,61,0,0.488510728,0.202333346,0.245105614,32.66666667,-1.008440574,146.6666667,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.039094007,-0.00713309,2.566951911,-0.81327337,-0.068292043,-0.004444418,-35.36326337,149.1652349,23704.66667
17:51:32,-1.008543988,-0.126512532,144,48.33333333,0,0.482696931,0.168333342,0.140204122,32.66666667,-1.009255648,146.3333333,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.001763247,-0.002222046,2.562342723,0.558870003,0.04512344,-0.084820536,-35.36326287,149.1652366,22432.66667
17:51:33,-0.666743984,-0.090968776,144,121,0,0.486319174,0.159000009,0.09238333,33,-1.019915144,146,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.021702146,0.001130205,2.56171759,-1.061025918,-0.048537247,-0.165286342,-35.3632626,149.1652374,21663
17:51:34,-0.113335549,0.136711754,144,265,0,0.480001211,0.107666671,0.032226005,32.33333333,-1.004746556,146,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.014466789,0.001520587,2.555071672,1.077102025,0.05383366,-6.66E-05,-35.36326213,149.1652386,20394.33333
17:51:35,0.261236121,0.143871658,144,258.3333333,0,0.482253005,0.055666668,0.050346485,32.66666667,-1.015940269,145.6666667,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.003253444,0.003016519,2.554612001,-0.674440098,-0.00170399,-0.193725924,-35.36326197,149.165239,19624.66667
17:51:36,0.765589933,0.22065337,144,254.3333333,0,0.481186509,0.058000003,0.081998184,32.66666667,-1.010325154,146,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.014058257,0.003199317,2.557984511,0.625941986,-0.018507,0.155491213,-35.36326183,149.1652393,18353
17:51:37,0.574804743,0.213175947,144,257,0,0.479749749,0.085000003,0.065213143,32.66666667,-1.021657546,146,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.02433888,0.006372501,2.558098873,0.779399246,0.075894543,-0.018579893,-35.36326193,149.1652389,17589.66667
17:51:38,0.087115342,0.173831577,144,269.3333333,0,0.483990053,0.046333335,0.054161639,33,-1.022553802,145.6666667,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.011059802,0.002006575,2.552557786,-0.871412992,-0.055825482,0.080994666,-35.36326217,149.1652381,16310.33333
17:51:39,0.090412716,0.072381745,144,277,0,0.489387602,0.013333334,0.053323624,32.66666667,-1.005057295,146,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.003553725,0.001052642,2.554409822,0.799004197,-0.005447177,0.138964335,-35.3632622,149.1652379,15540
17:51:40,0.075562938,0.112161763,144,286.6666667,0,0.485523671,0.019666668,0.02325815,32.33333333,-1.009170592,145.6666667,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.000167357,0.003013054,2.547242641,-0.707068575,-0.012692993,-0.12126874,-35.3632622,149.1652378,14266.33333
17:51:41,-0.007845141,0.156388196,144,306,0,0.483926584,0.020333335,0.030120771,32.33333333,-1.003610651,145.3333333,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.003825553,0.001452218,2.548312267,0.299775531,-0.02561306,0.153241714,-35.36326223,149.1652377,13501.66667
17:51:42,0.076669488,-0.010476622,144,127.6666667,0,0.497215976,0.025666667,0.022786408,33,-1.001439293,145.6666667,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.011640083,0.00201015,2.54673171,0.161813517,0.03587197,-0.121577872,-35.3632623,149.1652375,12217.66667
17:51:43,-0.815797115,0.902757704,144,25.66666667,0,0.475936264,0.048666669,0.059884377,37,-0.718765477,141.6666667,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.010378399,-0.016440709,2.476317247,-0.238565862,-0.06347206,-0.041916252,-35.36326243,149.1652374,11542.66667
17:51:44,-3.093559186,3.998826345,144,9,0,0.336574296,0.144333338,0.138250607,41.66666667,-0.229780202,133.6666667,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.00032005,-0.004344825,2.342536926,0.038635323,0.028213356,-0.017437662,-35.3632639,149.1652372,11016.33333
17:51:45,-2.695606073,3.673027992,144,5,0,0.238148193,0.050000003,0.041311931,40.66666667,-0.241929198,133.6666667,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.017747344,0.014509141,2.345090469,-0.034807707,0.013022016,0.020419322,-35.3632643,149.1652372,10853
17:51:46,-1.321798245,1.569479148,144,8,0,0.150626217,0.167666679,0.144565518,39.33333333,-0.319173465,137,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.015576061,0.015411922,2.396856944,0.141364952,-0.001298702,0.016064306,-35.36326327,149.1652373,10514.33333
17:51:47,-0.734991173,0.616599003,144,98.33333333,0,0.138010254,0.181666672,0.117575613,39,-0.344812771,138,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.011019182,0.007175812,2.413933833,0.158801715,-0.000393902,0.059485525,-35.36326223,149.1652373,10270.33333
17:51:48,-0.020570102,-0.231983133,144,181,0,0.144796948,0.127000004,0.016638008,39,-0.354813526,138.6666667,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.000995897,-0.001938984,2.429622889,0.103064775,0.020516966,-0.046592629,-35.36326077,149.1652375,9840
17:51:49,0.355504761,-0.44461892,144,186.3333333,0,0.152467445,0.071333334,0.049856077,39,-0.346471637,139,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.006728758,-0.006091235,2.434336742,0.097920137,-0.001486978,0.014187846,-35.36326037,149.1652378,9576.666667
17:51:50,0.468988021,-0.419928511,144,190,0,0.158593133,0.016666668,0.108514582,39,-0.346377085,139,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.010447358,-0.005314468,2.441745361,0.170735548,0.027746189,-0.014573392,-35.3632602,149.165238,9146
17:51:51,0.567703466,-0.427354862,144,192.6666667,0,0.161054681,0.027333334,0.123031296,39.66666667,-0.330565502,139.6666667,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.011356594,-0.006577342,2.445072969,0.145276035,0.002788855,0.021907774,-35.36326033,149.165238,8889.333333
17:51:52,-0.709521164,1.391869406,144,199.3333333,0,0.146822299,0.135000008,0.21584327,46,0.03710306,134,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.020601499,-0.013640131,2.348336061,0.029868518,0.022169281,-0.059998147,-35.3632611,149.165238,8697.666667
17:51:53,-1.005005101,1.887153347,144,237.3333333,0,0.097143553,0.113333339,0.161855703,46,0.073933698,133,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.004617333,0.000917291,2.329927603,0.017949377,0.020486266,0.008981229,-35.36326193,149.1652379,8742
17:51:54,-0.444523066,0.907721897,144,231.6666667,0,0.022222289,0.045333336,0.029149968,45,0.040869887,135,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.002215722,0.006591115,2.364250501,-0.003286594,-0.004750003,0.0354055,-35.3632621,149.1652377,8816.333333
17:51:55,-0.243808056,0.336120218,144,172.3333333,0,0.001709798,0.071000005,0.012363758,45,0.018105258,136,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.002979147,0.003047536,2.384294589,-0.023437284,-0.008430185,0.021049617,-35.3632618,149.1652375,8836.666667
17:51:56,0.250078085,-0.533481588,144,168.6666667,0,-0.008828735,0.077000005,0.021700107,42,-0.111484924,138.6666667,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.006761733,0.003102052,2.429878394,0.032100628,-0.007753672,0.076312415,-35.36326113,149.1652373,8809.666667
17:51:57,0.553365638,-0.866126219,144,173,0,0.009763794,0.067666667,0.059387038,44,-0.03905945,138.6666667,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.007594423,-0.010644623,2.428723892,-0.015036588,-0.013189012,-0.053889542,-35.3632607,149.1652373,8739.666667
17:51:58,0.170832783,-0.34991317,144,175.3333333,0,0.01963562,0.033000001,0.133393248,45,0.007761253,138,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.007894743,-0.00933926,2.42040054,0.055155516,0.005874622,0.005121985,-35.36326063,149.1652373,8723
17:51:59,0.132675255,-0.268717945,144,177.3333333,0,0.014902547,0.037666668,0.129961039,45,0.009667212,138.3333333,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.005570009,-0.006993951,2.424807072,-0.015179406,0.001419991,0.003814721,-35.36326087,149.1652374,8728
17:52:00,0.269064496,-0.23595115,144,182.3333333,0,0.005371297,0.031333334,0.107521288,45,0.009204232,139,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.00599521,-0.005112634,2.429501613,-0.00572404,0.002264572,0.015477023,-35.36326107,149.1652375,8737.666667
17:52:01,0.291233738,-0.286405514,144,181.3333333,0,0.00231425,0.035333334,0.093278738,45,0.003740043,139,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.005620837,-0.004428865,2.439411799,0.041475237,0.008297351,0.003625542,-35.36326123,149.1652375,8740.333333
17:52:02,0.296946029,-0.241592651,144,174,0,0.000930786,0.049666669,0.073900811,45,0.001371952,140,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.004939798,-0.002881424,2.448642333,-0.001978487,0.003021404,0.008379633,-35.36326143,149.1652375,8742
17:52:03,0.200512106,-0.23813883,144,160.3333333,0,0.000116781,0.047333335,0.066232129,44,-0.009897179,140,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.003217686,-0.00278383,2.45244813,0.015232936,0.01020406,0.022037437,-35.36326157,149.1652373,8741
17:52:04,1.432454745,-1.683294098,144,154.3333333,0,0.017549235,0.059000002,0.0695444,37.33333333,-0.38806359,145.6666667,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.011970068,0.006543151,2.550887664,-0.170911928,-0.03002694,0.043522368,-35.36326147,149.1652371,8480.666667
17:52:05,1.694798946,-1.979659637,144,160,0,0.076509397,0.043333335,0.064132143,38,-0.414327979,146,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.004031998,-0.006697656,2.559882323,0.060267873,-0.00158664,-0.066074181,-35.36326113,149.165237,8171
17:52:06,0.883734882,-1.13892436,144,150,0,0.15446126,0.066666671,0.093817892,39,-0.364650438,145.3333333,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.006771531,-0.013325174,2.542958736,-0.102183213,-0.006599338,0.001914387,-35.36326133,149.1652369,7667.333333
17:52:07,0.313301742,-0.622249166,144,121,0,0.172131956,0.087333339,0.096778837,39,-0.34638384,145,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.00680545,-0.008453418,2.537749132,0.092856685,0.028049809,-0.044235433,-35.36326183,149.1652369,7394.666667
17:52:08,-0.229059443,-0.169202454,144,51.66666667,0,0.174788405,0.061000002,0.056687119,39,-0.324275851,144,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.003077388,-0.004913822,2.528036912,-0.149241462,-0.005480605,-0.015119717,-35.3632625,149.1652369,6968.333333
17:52:09,-0.273478299,-0.047923293,144,28,0,0.172947178,0.056000002,0.028961252,39,-0.329730501,144.6666667,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.000635889,0.00011564,2.533196608,0.276605,0.032143651,-0.038142931,-35.36326267,149.1652371,6713.333333
17:52:10,-0.017191553,0.057870198,144,346,0,0.171903888,0.039333335,0.005375096,39,-0.333608677,145,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.00013015,0.002025081,2.532326221,-0.072906777,0.008616963,-0.048023912,-35.3632627,149.1652376,6291
17:52:11,0.075532286,0.117306155,144,327.3333333,0,0.169690957,0.011333334,0.012417995,39,-0.325400432,144.6666667,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.004827422,0.002068979,2.531036774,0.220359504,0.018648407,-0.011818618,-35.3632626,149.1652377,6038
17:52:12,0.084108754,0.148638306,144,329.6666667,0,0.169685259,0.027333335,0.012775093,39,-0.327202519,144.3333333,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.001911284,0.002020926,2.528787216,-0.091567904,-0.00447199,-0.008395594,-35.36326253,149.1652378,5612
17:52:13,-0.077505278,0.139115177,144,231.6666667,0,0.170835768,0.030333334,0.014392354,39,-0.331011832,144.6666667,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.002079733,0.003153409,2.530874809,0.108769566,0.019422147,-0.04559504,-35.36326257,149.1652376,5354.333333
17:52:14,-0.206313819,0.09332444,144,17.66666667,0,0.172794491,0.029000002,0.007527393,39,-0.32525455,144,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.004380549,0.00079782,2.526820103,-0.16311413,-0.007270442,-0.024200144,-35.36326247,149.1652375,4928.666667
17:52:15,-0.154864212,0.010187793,144,101.6666667,0,0.174835409,0.050333335,0.008181119,39,-0.328876813,144,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.0001596,0.000586181,2.527732849,0.022075579,0.010679622,-0.059842042,-35.36326233,149.1652375,4671.333333
17:52:16,0.002281259,-0.064606783,144,226,0,0.175270483,0.053333335,0.029407622,39,-0.330140561,144.3333333,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.001017477,0.000151731,2.529607058,-0.267138461,0.000208488,-0.056123689,-35.363262,149.1652378,4246.333333
17:52:17,0.169432287,-0.118876157,144,225.6666667,0,0.174744258,0.048000002,0.049109189,39,-0.322616796,144.3333333,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.006545438,-0.000894412,2.531190713,0.275681804,0.024092119,-0.01498314,-35.36326187,149.165238,3992
17:52:18,0.240975986,0.002872634,144,230.3333333,0,0.17077972,0.029000002,0.077360551,39,-0.321522584,144,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.004102309,-0.001602467,2.524011612,-0.090850259,-0.009297444,-0.013046101,-35.3632617,149.1652383,3569.666667
17:52:19,0.346014837,0.087582188,144,234,0,0.16435343,0.009666667,0.083089933,38.66666667,-0.323798726,144,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.007970169,-5.99E-05,2.522350311,0.051510751,0.005185577,-0.014848679,-35.3632617,149.1652384,3314.333333
17:52:20,0.407370696,0.148501796,144,235.6666667,0,0.131092017,0.029333334,0.079738664,38,-0.350466748,144,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.007850673,0.001876889,2.516035398,0.011695524,0.000768399,0.007282815,-35.3632617,149.1652384,2875.333333
17:52:21,0.437730908,0.004281384,144,232,0,0.127735694,0.032666668,0.070970596,38,-0.364585867,144,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.0056448,0.001971184,2.523974975,-0.011569142,-0.005333667,-0.003213185,-35.3632617,149.1652383,2594
17:52:22,0.380473485,-0.028893623,144,221.3333333,0,0.12996307,0.029666667,0.061229623,38,-0.368620525,144,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.006105959,-0.000365615,2.520688216,0.011263887,0.001216379,-0.005342024,-35.3632617,149.165238,2116.666667
17:52:23,0.391690026,0.027104567,144,216.6666667,0,0.132066295,0.047000003,0.05055674,38,-0.369610747,144,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.006835892,0.000806667,2.521317959,0.041315454,0.006016387,0.011694932,-35.36326177,149.1652379,1829
17:52:24,0.262080312,-0.016412964,144,148.3333333,0,0.134320299,0.091333337,0.025310891,38,-0.365929484,144,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.006029305,6.22E-05,2.522792578,0.071338743,0.007385943,-0.005438035,-35.363262,149.1652374,1351.333333
17:52:25,0.0734263,-0.032307468,144,91.33333333,0,0.135697355,0.092666671,0.037029664,38,-0.369849046,144,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,0.000952732,0.000271957,2.525531848,-0.087824209,-0.007725539,0.002135359,-35.36326213,149.165237,1064.333333
17:52:26,-0.380847404,-0.049425401,144,72.33333333,0,0.133605714,0.037666668,0.069352931,38,-0.366565605,144,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.005031722,-0.001217756,2.52157259,0.050741583,0.006014236,0.015554889,-35.3632625,149.1652363,593
17:52:27,-0.521801909,-0.108464782,144,70,0,0.131951203,0.019333334,0.077845857,38,-0.365784476,144,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.009047115,-0.002043957,2.521707535,-0.012658566,0.001370926,0.000330007,-35.3632626,149.1652362,309.6666667
17:52:28,-1.702477137,-0.043806084,144,66,0,-0.135633821,0,0.034127084,11.33333333,-0.001092442,144,1,1,1,1,0,1500,1500,1000,1500,10,RTL,LANDING,-0.001393035,-0.001874766,2.525677284,-0.00023449,-0.001515593,-0.000567769,-35.3632626,149.1652361,102
