time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,MODE,PHASE,lat,lon,relative_alt,nav_roll,nav_pitch,nav_bearing,target_bearing,wp_dist,alt_error,airspeed,groundspeed,throttle,climb,heading,GPS_status,Gyro_status,Accel_status,Baro_status,PreArm_error,chan1_raw,chan2_raw,chan3_raw,chan4_raw,satellites_visible
14:19:43,-0.348180726,0.087602936,-2.33031106,0.128607444,-0.002505587,-0.003398421,RTL,LANDING,-35.363265,149.1652408,14254.5,-20.51416302,5.024461985,-133,316,0,0.497234493,0.059000002,0.36642465,31,-0.998082966,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:44,-0.373195976,0.088069377,-2.33054781,-0.623131522,-0.001892767,-0.005264053,RTL,LANDING,-35.36326463,149.1652404,12981.25,-20.39669418,5.053640366,-133,315,0,0.499261163,0.125750007,0.336319432,31,-1.001623884,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:45,-0.3571769,0.088063862,-2.331204534,0.851693392,0.002929875,-0.006910296,RTL,LANDING,-35.36326415,149.1652398,12212,-20.34394455,5.069886208,-133,315,0,0.501882315,0.186500005,0.281906158,31.5,-0.979123056,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:46,-0.335529745,0.083762038,-2.32941258,-0.218504602,-0.002506453,0.001461563,RTL,LANDING,-35.36326333,149.1652391,11284.75,-19.17935514,4.855449557,-133,311.25,0,0.409920029,0.192250006,0.071569234,35.25,-0.405247085,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:47,-0.33032541,0.085215732,-2.328993917,0.367783288,0.005490028,0.000757429,RTL,LANDING,-35.36326275,149.1652385,11069,-19.31389236,4.919804096,-133,306,0,0.288634643,0.207500011,0.030940359,35.5,-0.2104178,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:48,-0.355272785,0.087562691,-2.329882383,0.055051502,0.0018032,-0.000815717,RTL,LANDING,-35.36326158,149.1652369,10750,-20.47796202,5.015261769,-133,146.75,0,0.176428221,0.204250008,0.052769899,35,-0.304143503,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:49,-0.367751598,0.087408695,-2.330510378,0.213176832,-0.00183081,-0.000666336,RTL,LANDING,-35.3632609,149.1652361,10513,-20.91806221,4.998354673,-133,138,0,0.158466794,0.135000005,0.108866986,35,-0.324877098,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:50,-0.369930372,0.086168466,-2.32975167,0.12288354,-0.00119091,-0.000606805,RTL,LANDING,-35.3632604,149.1652356,10085.75,-21.29517078,4.917657614,-133,138.25,0,0.160222773,0.034000001,0.179600731,35,-0.343427658,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:51,-0.379708096,0.085258916,-2.329124331,-0.659888923,-0.000397779,-0.002327096,RTL,LANDING,-35.3632603,149.1652355,9827,-21.33478642,4.871322632,-133,139.5,0,0.163230591,0.011000001,0.205344662,35,-0.343026757,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:52,-0.371135078,0.084533423,-2.328899264,-0.024470761,-0.000677927,-0.002116631,RTL,LANDING,-35.3632603,149.1652356,9403,-21.3981061,4.837807178,-133,141,0,0.161931455,0.019250001,0.21427884,35,-0.336771138,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:53,-0.381128371,0.084330134,-2.32871151,-0.656598598,-0.002016663,-0.000872226,RTL,LANDING,-35.3632604,149.1652357,9150,-21.51800442,4.823040724,-133,141.5,0,0.160356745,0.044500003,0.212616272,35.5,-0.3480656,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:54,-0.357388042,0.081226338,-2.327177405,0.061126545,-0.006634385,-0.001013443,RTL,LANDING,-35.36326078,149.1652363,8771.25,-20.58178329,4.638310432,-133,145.25,0,0.160973351,0.100750005,0.234017819,39,-0.150493982,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:55,-0.352507025,0.079831965,-2.327201486,-0.207990017,0.003384758,7.69E-05,RTL,LANDING,-35.3632612,149.1652369,8749,-20.02044106,4.595013857,-133,154.5,0,0.118036196,0.107500006,0.201058224,40,0.070448495,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:56,-0.347914606,0.081710671,-2.327462196,-0.011548122,0.0015656,-0.000741294,RTL,LANDING,-35.36326157,149.1652373,8833,-19.93847974,4.696802298,-133,165,0,0.029780679,0.018666667,0.134124815,39,0.051398261,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:57,-0.357956539,0.084082623,-2.328494549,-0.266072849,0.006271002,-2.15E-05,RTL,LANDING,-35.3632615,149.1652371,8840,-20.46142387,4.829481284,-133,156.3333333,0,0.001662598,0.036000002,0.091345585,35.66666667,-0.098585098,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:58,-0.352221012,0.081304492,-2.327275813,0.170474213,-0.004397461,-0.000812422,RTL,LANDING,-35.36326125,149.1652367,8552,-20.30129099,4.642308235,-133,146.25,0,0.05978607,0.053000001,0.139378583,39.5,-0.103027327,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:59,-0.347167656,0.080533884,-2.326751113,0.029979572,-0.001243899,-0.000714939,RTL,LANDING,-35.36326145,149.1652371,8529.5,-20.1043005,4.604396582,-133,154,0,0.058406675,0.096500002,0.124645643,40,0.02235719,226,1,1,1,1,0,1500,1500,1000,1500,10
14:20:00,-0.346697703,0.080347173,-2.327116489,-0.031701181,0.000878105,-0.000372876,RTL,LANDING,-35.36326185,149.1652376,8564.75,-19.85299158,4.597795725,-133,206.75,0,0.021887969,0.083000004,0.063712575,39,0.030959293,226,1,1,1,1,0,1500,1500,1000,1500,10
14:20:01,-0.345375687,0.080930535,-2.327036262,0.034236327,0.002208046,-0.000527599,RTL,LANDING,-35.36326215,149.1652378,8579.5,-19.72069931,4.635635614,-133,263,0,0.007428894,0.040000001,0.033886447,39,0.017311063,226,1,1,1,1,0,1500,1500,1000,1500,10
14:20:02,-0.344572954,0.081640555,-2.32790339,-0.064174403,-0.001037714,0.000610485,RTL,LANDING,-35.36326228,149.165238,8585.25,-19.68048,4.678868532,-133,284.25,0,0.001517181,0.012750001,0.022852344,39,0.006629262,226,1,1,1,1,0,1500,1500,1000,1500,10
14:20:03,-0.339717254,0.081879936,-2.327709794,0.329750784,0.001813728,-0.000960325,RTL,LANDING,-35.3632623,149.165238,8585.5,-19.64291763,4.693413496,-133,289,0,0.000805054,0.005,0.022555416,39,0.006430623,226,1,1,1,1,0,1500,1500,1000,1500,10
14:20:04,-0.343168785,0.081215382,-2.327724457,-0.034798632,-0.001904477,0.000745363,RTL,LANDING,-35.3632623,149.165238,8586,-19.64227994,4.651580493,-133,284,0,0.000442098,0.008333334,0.027692323,38.66666667,-0.001321021,226,1,1,1,1,0,1500,1500,1000,1500,10
14:20:05,-0.360985587,0.0843459,-2.328564088,-0.394210729,0.006680633,-0.001378623,RTL,LANDING,-35.36326227,149.1652379,8517,-20.44264221,4.826999187,-133,263.3333333,0,0.006611532,0.039333335,0.08044559,34,-0.246246522,226,1,1,1,1,0,1500,1500,1000,1500,10
14:20:06,-0.36217014,0.08445294,-2.328564405,-0.211574932,-0.001833145,0.000319954,RTL,LANDING,-35.363262,149.1652374,8042.333333,-20.5127875,4.81575044,-133,160.3333333,0,0.098268025,0.043000003,0.029670948,34,-0.398130288,226,1,1,1,1,0,1500,1500,1000,1500,10
14:20:07,-0.356087923,0.084252747,-2.328472694,-0.104605392,-0.000742719,-0.000840152,RTL,LANDING,-35.36326193,149.1652374,7748.666667,-20.52098783,4.813738823,-133,154,0,0.137524207,0.036333335,0.021451388,34.66666667,-0.375262598,226,1,1,1,1,0,1500,1500,1000,1500,10
14:20:08,-0.359488229,0.083933656,-2.328399579,-0.160893559,-0.0029685,-0.000314177,RTL,LANDING,-35.36326173,149.1652372,7293,-20.51246007,4.80268542,-133,152,0,0.168031409,0.023333335,0.041734161,35,-0.337686847,226,1,1,1,1,0,1500,1500,1000,1500,10
14:20:09,-0.355707705,0.083819769,-2.328716199,0.173614373,7.09E-05,-0.001250577,RTL,LANDING,-35.36326167,149.1652372,7034.333333,-20.62467448,4.797492027,-133,151.3333333,0,0.171031495,0.032666668,0.047595719,35,-0.33093363,226,1,1,1,1,0,1500,1500,1000,1500,10
14:20:10,-0.360210826,0.083698049,-2.32861956,-0.064352204,-0.000742431,-0.003257119,RTL,LANDING,-35.36326153,149.165237,6610.333333,-20.69271406,4.793471336,-133,150,0,0.170736283,0.023000001,0.069940339,35,-0.324766368,226,1,1,1,1,0,1500,1500,1000,1500,10
14:20:11,-0.357535074,0.083857733,-2.328725497,0.263840596,-0.000833757,-8.26E-05,RTL,LANDING,-35.36326147,149.165237,6355.333333,-20.8223273,4.795802911,-133,149,0,0.170746048,0.017666668,0.07337068,35,-0.331814021,226,1,1,1,1,0,1500,1500,1000,1500,10
14:20:12,-0.358855595,0.083366692,-2.328550339,0.061133159,-0.002634232,-0.002639897,RTL,LANDING,-35.36326143,149.1652369,5922.666667,-20.81273905,4.773341179,-133,147.6666667,0,0.178492631,0.028333335,0.081824114,35,-0.323569318,226,1,1,1,1,0,1500,1500,1000,1500,10
14:20:13,-0.361018181,0.083296465,-2.327762127,0.288078611,0.000535444,-0.003591179,RTL,LANDING,-35.3632615,149.165237,5667.666667,-20.84007454,4.759394169,-133,150.3333333,0,0.178912759,0.054000001,0.062509424,36,-0.330182056,226,1,1,1,1,0,1500,1500,1000,1500,10
14:20:14,-0.354840934,0.082362774,-2.327673197,0.306233302,0.000100515,-0.000382559,RTL,LANDING,-35.36326187,149.1652375,5246.666667,-20.58190536,4.701668421,-133,186.3333333,0,0.17455098,0.083000004,0.039452306,35.33333333,-0.321092983,226,1,1,1,1,0,1500,1500,1000,1500,10
14:20:15,-0.362269203,0.081898657,-2.328313033,-0.124093602,0.001639633,-0.000517766,RTL,LANDING,-35.3632621,149.1652378,4994.666667,-20.47694969,4.695764383,-133,250.3333333,0,0.171946103,0.055333335,0.022677241,36,-0.331795762,226,1,1,1,1,0,1500,1500,1000,1500,10
14:20:16,-0.356725583,0.082138531,-2.327898026,0.041942587,-0.000907684,-0.00043695,RTL,LANDING,-35.36326233,149.1652381,4573.666667,-20.31147448,4.710235278,-133,288.6666667,0,0.167126874,0.033333334,0.032719336,35,-0.327867051,226,1,1,1,1,0,1500,1500,1000,1500,10
14:20:17,-0.358355929,0.083445465,-2.328101794,-0.426604619,0.000556934,-0.000826096,RTL,LANDING,-35.36326243,149.1652381,4319.333333,-20.23639743,4.779613018,-133,297.6666667,0,0.165605977,0.008333334,0.03935739,35,-0.334130873,226,1,1,1,1,0,1500,1500,1000,1500,10
14:20:18,-0.357194483,0.083798848,-2.328431845,-0.236399064,-0.001394764,0.000724523,RTL,LANDING,-35.36326243,149.165238,3893,-20.28628349,4.80267636,-133,296.3333333,0,0.167450959,0.035000002,0.039332672,35,-0.330748737,226,1,1,1,1,0,1500,1500,1000,1500,10
14:20:19,-0.355715334,0.082796795,-2.327779214,-0.133422911,-0.001080724,-0.001120015,RTL,LANDING,-35.36326233,149.165238,3635,-20.43547312,4.735629559,-133,285,0,0.170221354,0.010333334,0.039654142,35,-0.332641751,226,1,1,1,1,0,1500,1500,1000,1500,10
14:20:20,-0.358531038,0.082123722,-2.327562809,-0.048888932,-0.000972533,-0.002262937,RTL,LANDING,-35.3632624,149.1652381,3204,-20.46920649,4.686470191,-133,292.6666667,0,0.175353696,0.094000004,0.066953709,35.33333333,-0.331670195,226,1,1,1,1,0,1500,1500,1000,1500,10
14:20:21,-0.356586605,0.081186637,-2.327531656,-0.237934023,-0.001478625,-0.001112118,RTL,LANDING,-35.36326273,149.1652385,2946,-20.29881859,4.631357193,-133,302.6666667,0,0.177838842,0.149666672,0.095870254,35.66666667,-0.329998265,226,1,1,1,1,0,1500,1500,1000,1500,10
14:20:22,-0.350952039,0.080600483,-2.327460289,-0.426284919,-0.001380676,-0.000825404,RTL,LANDING,-35.3632635,149.1652395,2524.666667,-19.75251007,4.613589287,-133,309.3333333,0,0.175164079,0.138666674,0.181205675,36,-0.324562013,226,1,1,1,1,0,1500,1500,1000,1500,10
14:20:23,-0.338809957,0.081060238,-2.327361107,-0.011674089,0.001894817,0.000104662,RTL,LANDING,-35.36326393,149.1652399,2273,-19.43164063,4.648474375,-133,311.3333333,0,0.171328778,0.086000003,0.221554428,35.33333333,-0.319556256,226,1,1,1,1,0,1500,1500,1000,1500,10
14:20:24,-0.332260023,0.082771699,-2.328439633,-0.073370717,0.001763208,0.000113419,RTL,LANDING,-35.36326427,149.1652402,1855.333333,-19.18787638,4.756155809,-133,312.6666667,0,0.163492277,0.021333334,0.257196029,35,-0.335463186,226,1,1,1,1,0,1500,1500,1000,1500,10
14:20:25,-0.331948658,0.083408765,-2.328633388,0.252716616,-0.00028624,0.002795317,RTL,LANDING,-35.3632642,149.1652401,1604.666667,-19.13385836,4.789482594,-133,313.3333333,0,0.159287766,0.066000003,0.259976645,35,-0.327248633,226,1,1,1,1,0,1500,1500,1000,1500,10
14:20:26,-0.332982093,0.084499262,-2.328384161,0.247255226,-0.001635755,-0.000379697,RTL,LANDING,-35.3632638,149.1652395,1177.666667,-19.314888,4.841519038,-133,314,0,0.161107252,0.081000003,0.225824823,34.66666667,-0.334955235,226,1,1,1,1,0,1500,1500,1000,1500,10
14:20:27,-0.342433532,0.084814732,-2.328859886,0.274619261,2.54E-06,0.001157905,RTL,LANDING,-35.3632635,149.1652392,919.6666667,-19.51145299,4.863818645,-133,313.3333333,0,0.163921813,0.076000005,0.20992736,35,-0.338041494,226,1,1,1,1,0,1500,1500,1000,1500,10
14:20:28,-0.340954095,0.084942194,-2.32910649,0.148972032,-0.000668888,0.001542309,RTL,LANDING,-35.3632631,149.1652387,493,-19.58268738,4.870169799,-133,311.6666667,0,0.165118237,0.102000006,0.150020669,34.33333333,-0.324068358,226,1,1,1,1,0,1500,1500,1000,1500,10
14:20:29,-0.34204039,0.077776608,-2.325620572,0.075408965,-0.109935713,-0.052672834,RTL,LANDING,-35.36326273,149.1652382,241,-19.99591128,5.130191962,-133,311.3333333,0,0.161595816,0.131333336,0.178770701,32,-0.24068403,226.3333333,1,1,1,1,0,1500,1500,1000,1500,10
14:20:30,-0.015532141,0.000244607,-2.308436632,-0.004056437,-2.36E-05,-0.000453549,RTL,LANDING,-35.3632627,149.1652375,118.6666667,-17.62545649,6.21008571,-133,239,0,-0.139738676,0,0.131373097,2,0.092419567,227,1,1,1,1,0,1500,1500,1000,1500,10
14:20:31,-0.017534847,0.00088732,-2.310224215,-0.004009152,2.08E-05,-0.000536298,RTL,LANDING,-35.3632631,149.1652381,125.6666667,-16.79505094,5.743469556,-133,330,0,-0.403202911,0,0.199531029,0,0.078954754,227,1,1,1,1,0,1500,1500,1000,1500,10
14:20:32,-0.018721913,0.001335127,-2.312358141,-0.003762214,6.66E-06,-0.000525241,RTL,LANDING,-35.36326353,149.1652389,129.3333333,-2.645717641,0.795272246,-132.6666667,319,0,9.35E-05,0,0.270749082,0,0.060116239,227,1,1,1,1,0,1500,1500,1000,1500,10
14:20:33,-0.018596095,0.001311891,-2.312884887,-0.0036894,2.68E-05,-0.000512256,RTL,LANDING,-35.36326367,149.1652392,111.3333333,-0.694804728,0.208849832,-132,316.3333333,0,0.018264926,0,0.2876393,0,0.049798559,227,1,1,1,1,0,1500,1500,1000,1500,10
14:20:34,-0.017527592,0.00096157,-2.31298844,-0.003411763,-7.11E-05,-0.000501056,RTL,LANDING,-35.36326383,149.1652395,72.66666667,-0.694804728,0.208849832,-132,314.3333333,0,0.057074034,0,0.286029607,0,0.036114304,227,1,1,1,1,0,1500,1500,1000,1500,10
14:20:35,-0.01657013,0.000693552,-2.313267549,-0.003260329,-1.78E-05,-0.000570032,RTL,LANDING,-35.36326383,149.1652395,62,-0.694804728,0.208849832,-132,314,0,0.067663424,0,0.27169315,0,0.030768516,227,1,1,1,1,0,1500,1500,1000,1500,10
14:20:36,-0.014871089,0.000250445,-2.314154069,-0.002930452,-0.000116221,-0.000559825,RTL,LANDING,-35.3632638,149.1652395,52,-0.694804728,0.208849832,-132,314,0,0.077911998,0,0.239569277,0,0.023879136,227,1,1,1,1,0,1500,1500,1000,1500,10
14:20:37,-0.014101737,6.07E-05,-2.314727902,-0.002755429,-0.00014302,-0.000566589,RTL,LANDING,-35.36326375,149.1652394,48,-0.694804728,0.208849832,-132,314,0,0.08195759,0,0.223492838,0,0.021066688,227,1,1,1,1,0,1500,1500,1000,1500,10
