time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,airspeed,groundspeed,throttle,climb,heading,GPS_status,Gyro_status,Accel_status,Baro_status,PreArm_error,satellites_visible,nav_roll,nav_pitch,nav_bearing,target_bearing,wp_dist,alt_error,chan1_raw,chan2_raw,chan3_raw,chan4_raw,MODE,PHASE
23:23:18,0.003551011,0.000600383,-2.313618898,-0.229545675,-0.000110008,-0.005661658,-35.36326217,149.1652375,43010,0.060666668,0.02683006,32.66666667,-0.990893821,227,1,1,1,0,0,10,-0.389927953,0.043238064,-132,188,0,0.509160141,1500,1500,1000,1500,RTL,LANDING
23:23:19,0.010198863,-0.000324909,-2.313305457,0.483289997,-0.004868543,0.000350122,-35.363262,149.1652373,42242.66667,0.021333334,0.038382104,33.33333333,-1.012050966,227,1,1,1,0,0,10,-0.287673131,-0.020323853,-132,136.6666667,0,0.511404634,1500,1500,1000,1500,RTL,LANDING
23:23:20,0.017417772,-0.001262527,-2.313341697,0.333032042,0.001377967,0.00130078,-35.3632621,149.1652373,40979.33333,0.024333334,0.047905744,32.66666667,-1.001536032,227,1,1,1,0,0,10,0.044232053,-0.06362462,-132,143.3333333,0,0.498532712,1500,1500,1000,1500,RTL,LANDING
23:23:21,0.015902199,-0.000628298,-2.314015706,0.738489966,-0.002440134,-0.007151725,-35.36326197,149.1652373,40210,0.050666669,0.028769032,32.66666667,-0.996392548,227,1,1,1,0,0,10,-0.398605262,-0.03048287,-132,139,0,0.500698239,1500,1500,1000,1500,RTL,LANDING
23:23:22,0.007916027,-0.001060364,-2.314432144,-0.007797092,-0.004688605,-0.004170476,-35.3632619,149.1652371,38950,0.058000001,0.058817023,32.66666667,-0.99709628,227,1,1,1,0,0,10,-0.187319348,-0.074059058,-132,134,0,0.489070624,1500,1500,1000,1500,RTL,LANDING
23:23:23,-0.009771182,-0.002884298,-2.313331842,-1.28704989,-0.003707128,0.00027137,-35.3632621,149.1652374,38189,0.134000006,0.046037633,32.66666667,-1.011217952,227,1,1,1,0,0,10,0.168900923,-0.176743607,-132,195,0,0.482436508,1500,1500,1000,1500,RTL,LANDING
23:23:24,1.09E-05,-0.004059246,-2.313693603,-1.277625442,-0.001705574,-0.001473378,-35.36326313,149.1652386,36911,0.205000008,0.047320945,33,-1.019350628,227,1,1,1,0,0,10,1.215353568,-0.24148724,-132,315,0,0.488185207,1500,1500,1000,1500,RTL,LANDING
23:23:25,0.014036577,-0.003012882,-2.313390811,0.062472145,0.002220035,0.00287379,-35.36326367,149.1652392,36151,0.140000006,0.145625335,33,-1.022528728,227,1,1,1,0,0,10,1.500180125,-0.16682595,-132,315.6666667,0,0.483489573,1500,1500,1000,1500,RTL,LANDING
23:23:26,0.012403307,0.000280362,-2.313771486,0.749072512,0.004088253,0.007177459,-35.36326393,149.1652394,34863.66667,0.069333338,0.2401168,32.66666667,-1.007059912,227,1,1,1,0,0,10,1.011146724,0.045817918,-132,317.3333333,0,0.495183915,1500,1500,1000,1500,RTL,LANDING
23:23:27,0.009733654,0.002430418,-2.31346186,1.001280467,0.003120401,0.009661688,-35.36326347,149.1652388,34095,0.209666679,0.230164712,33,-0.987670581,227,1,1,1,0,0,10,0.30512431,0.17539301,-132,319,0,0.49936686,1500,1500,1000,1500,RTL,LANDING
23:23:28,-0.000132666,0.003476337,-2.313260317,1.357080936,-0.003871387,0.00359324,-35.36326197,149.1652371,32821.33333,0.283000012,0.069066978,32.66666667,-1.001560708,227,1,1,1,0,0,10,-0.933296561,0.217435588,-132,103.6666667,0,0.495420714,1500,1500,1000,1500,RTL,LANDING
23:23:29,-0.002972078,0.002105703,-2.314008872,1.324166179,-0.000792636,0.003308112,-35.36326113,149.1652363,32046,0.249000013,0.043592595,32.66666667,-0.995966434,227,1,1,1,0,0,10,-1.378566424,0.131003805,-132,136,0,0.504174769,1500,1500,1000,1500,RTL,LANDING
23:23:30,-0.00917553,-0.000572345,-2.313112974,0.802884758,-0.00491935,-0.005404688,-35.36325997,149.1652352,30783.66667,0.179333339,0.220797345,32.66666667,-1.01538531,227,1,1,1,0,0,10,-1.810943762,-0.032958655,-132,139.3333333,0,0.491985659,1500,1500,1000,1500,RTL,LANDING
23:23:31,-0.017654728,-0.001694886,-2.312994957,0.277912272,-0.001184158,0.001537967,-35.36325947,149.1652347,30025,0.098000004,0.295966466,32.33333333,-1.012280067,227,1,1,1,0,0,10,-2.129052242,-0.114012552,-132,140,0,0.485354801,1500,1500,1000,1500,RTL,LANDING
23:23:32,-0.008139309,-0.004538706,-2.313353221,-0.131444583,-0.002575882,-0.003391835,-35.36325963,149.1652351,28749.66667,0.174333344,0.368645171,32.66666667,-1.014117221,227,1,1,1,0,0,10,-1.050118446,-0.302333593,-132,142,0,0.483310531,1500,1500,1000,1500,RTL,LANDING
23:23:33,-0.016111803,-0.005504708,-2.313243866,-1.269225399,-0.001960583,-0.001723881,-35.36326027,149.1652359,27993.66667,0.20100001,0.321099917,32,-1.010382195,227,1,1,1,0,0,10,-0.394838388,-0.344954789,-132,145,0,0.473133127,1500,1500,1000,1500,RTL,LANDING
23:23:34,-0.022197861,-0.004024101,-2.313503901,-1.402924657,-0.000790296,0.003513029,-35.3632612,149.1652368,26721,0.113333339,0.186061929,32,-1.01623108,227,1,1,1,0,0,10,-0.180082813,-0.240009084,-132,151,0,0.474615872,1500,1500,1000,1500,RTL,LANDING
23:23:35,-0.020015885,-0.003314283,-2.313048601,-1.133153598,0.000330243,0.000133768,-35.36326153,149.1652371,25933.33333,0.111333338,0.132149364,33.33333333,-1.02725784,227,1,1,1,0,0,10,0.02752713,-0.192330663,-132,154.6666667,0,0.493487954,1500,1500,1000,1500,RTL,LANDING
23:23:36,-0.01805572,-0.000970379,-2.313331683,-0.674272041,4.33E-05,-0.002648043,-35.36326203,149.1652375,24664.33333,0.053000002,0.055230847,32.33333333,-1.011371116,227,1,1,1,0,0,10,0.192496896,-0.0572077,-132,199.3333333,0,0.487467448,1500,1500,1000,1500,RTL,LANDING
23:23:37,-0.01215909,-0.000491214,-2.313163678,-0.106720692,0.002194067,0.007049041,-35.3632621,149.1652376,23891.66667,0.041333337,0.024960925,32,-0.996125638,227,1,1,1,0,0,10,-0.013099087,-0.006829253,-132,198.6666667,0,0.493999829,1500,1500,1000,1500,RTL,LANDING
23:23:38,-0.028915246,0.000603856,-2.313277245,-0.339318387,-0.000562301,0.006875992,-35.36326157,149.1652368,22610.66667,0.143000007,0.040118863,32.66666667,-1.007496794,227,1,1,1,0,0,10,-0.816055278,0.052687795,-132,138,0,0.500878076,1500,1500,1000,1500,RTL,LANDING
23:23:39,-0.025728078,2.04E-05,-2.313299417,0.344731227,-0.001869503,-0.000655186,-35.3632611,149.1652364,21850,0.102666671,0.094008528,32.33333333,-0.976572216,227,1,1,1,0,0,10,-1.080349425,0.00112305,-132,138.3333333,0,0.496464839,1500,1500,1000,1500,RTL,LANDING
23:23:40,0.00352961,-0.003071113,-2.312720378,0.992928187,-0.002202404,-3.61E-05,-35.3632608,149.1652362,20588.33333,0.021666668,0.175314898,31.66666667,-0.987639566,227,1,1,1,0,0,10,-0.702145855,-0.180955494,-132,143,0,0.4833378,1500,1500,1000,1500,RTL,LANDING
23:23:41,0.003565681,-0.00394569,-2.313023567,0.027046171,-0.002809475,-0.002862985,-35.36326083,149.1652364,19816.33333,0.032666668,0.18604208,32.33333333,-1.016693115,227,1,1,1,0,0,10,-0.645084898,-0.235512033,-132,146,0,0.490283996,1500,1500,1000,1500,RTL,LANDING
23:23:42,-0.00686242,-0.004573713,-2.312628349,-0.861130009,-0.001480528,-0.00186737,-35.36326113,149.1652368,18531.66667,0.110333341,0.169497877,32.33333333,-0.989053448,227,1,1,1,0,0,10,-0.242527537,-0.280682355,-132,153.3333333,0,0.498905023,1500,1500,1000,1500,RTL,LANDING
23:23:43,-0.007444785,-0.004213012,-2.31307141,-1.225314657,-3.27E-05,-0.002165435,-35.3632615,149.1652373,17769,0.112666671,0.127712933,33,-1.005125781,227,1,1,1,0,0,10,0.073118939,-0.262869368,-132,167,0,0.493890772,1500,1500,1000,1500,RTL,LANDING
23:23:44,-0.015375212,-0.00343147,-2.3129824,-1.365442157,-0.001509288,0.001724915,-35.36326197,149.1652377,16502.33333,0.052333335,0.052282521,33.33333333,-1.012423754,227,1,1,1,0,0,10,0.120137875,-0.201046641,-132,232.6666667,0,0.489319245,1500,1500,1000,1500,RTL,LANDING
23:23:45,-0.009921569,-0.002493816,-2.31275932,-1.42081666,-0.002916142,-0.004955404,-35.36326213,149.1652379,15727.33333,0.040000002,0.03892647,33,-0.997877041,227,1,1,1,0,0,10,0.176628391,-0.146827723,-132,265,0,0.498162816,1500,1500,1000,1500,RTL,LANDING
23:23:46,-0.011902229,-0.002737308,-2.312711636,-1.106615682,-0.000324938,-9.05E-05,-35.3632623,149.165238,14466,0.036333334,0.030228861,31.66666667,-0.97761637,227,1,1,1,0,0,10,0.246431013,-0.161767468,-132,289.3333333,0,0.485546052,1500,1500,1000,1500,RTL,LANDING
23:23:47,-0.00618386,-0.002405541,-2.312998533,0.235897164,0.001687553,0.0008123,-35.36326243,149.1652381,13703.33333,0.052666669,0.053073416,33,-1.043580731,227,1,1,1,0,0,10,0.295580472,-0.150816858,-132,298.3333333,0,0.483181139,1500,1500,1000,1500,RTL,LANDING
23:23:48,-0.002784336,-0.001573918,-2.313276211,0.236830743,0.001484666,0.003178785,-35.3632627,149.1652383,12413.66667,0.011333334,0.079039007,33.33333333,-1.020486176,227,1,1,1,0,0,10,0.393471132,-0.085181914,-132,308.3333333,0,0.494487703,1500,1500,1000,1500,RTL,LANDING
23:23:49,-0.001790946,-0.000846764,-2.312966744,0.317977364,-0.000158802,0.002728798,-35.36326267,149.1652381,11691.33333,0.026000001,0.089120328,34,-0.773956199,227,1,1,1,0,0,10,0.121035099,-0.040678029,-132,309,0,0.484032373,1500,1500,1000,1500,RTL,LANDING
23:23:50,-0.00010746,-0.001859545,-2.313008149,-0.495622254,-0.003203258,6.94E-05,-35.3632626,149.1652381,11114.33333,0.022000001,0.059613828,35.33333333,-0.223734712,227,1,1,1,0,0,10,0.225512673,-0.105110998,-132,308.6666667,0,0.29886963,1500,1500,1000,1500,RTL,LANDING
23:23:51,0.008098445,-0.001803536,-2.312820991,0.449381565,-0.000549977,-0.00071651,-35.3632627,149.1652382,10943.66667,0.030666668,0.070370823,35,-0.264236396,227,1,1,1,0,0,10,0.416367034,-0.113414712,-132,308,0,0.20090576,1500,1500,1000,1500,RTL,LANDING
23:23:52,-0.002891741,-0.002462018,-2.313183626,-0.558519972,-0.001579472,0.004968574,-35.3632628,149.1652384,10571,0.015000001,0.083402517,34.66666667,-0.338914613,227,1,1,1,0,0,10,0.395097653,-0.130678028,-132,307,0,0.147062987,1500,1500,1000,1500,RTL,LANDING
23:23:53,0.01711453,-0.001562609,-2.312735875,0.75762856,0.002209201,-8.23E-05,-35.36326267,149.1652383,10322,0.038333336,0.087827864,34.66666667,-0.355356524,227,1,1,1,0,0,10,0.32916445,-0.092037611,-132,304.6666667,0,0.141666258,1500,1500,1000,1500,RTL,LANDING
23:23:54,-0.006708091,-0.001652508,-2.313482285,-0.238200257,-0.001308406,0.001155582,-35.3632624,149.165238,9890.333333,0.056666669,0.070447586,34.33333333,-0.341041485,227,1,1,1,0,0,10,0.008228371,-0.100212256,-132,288.3333333,0,0.14702555,1500,1500,1000,1500,RTL,LANDING
23:23:55,0.00815765,-0.002639099,-2.313295444,0.668930411,-0.001747949,-0.000400273,-35.36326223,149.1652379,9633.333333,0.022333335,0.049353216,34.66666667,-0.356880188,227,1,1,1,0,0,10,-0.101669454,-0.157724048,-132,261.3333333,0,0.148712362,1500,1500,1000,1500,RTL,LANDING
23:23:56,-0.003261064,-0.00310731,-2.312683741,-0.014587432,0.000957087,0.004426647,-35.36326223,149.1652379,9208.333333,0.046333335,0.04147481,34.66666667,-0.349601706,227,1,1,1,0,0,10,0.234566967,-0.1881182,-132,281.3333333,0,0.148690999,1500,1500,1000,1500,RTL,LANDING
23:23:57,0.0141418,-0.002167554,-2.31273222,-0.023662298,0.001996615,-0.002523709,-35.36326243,149.1652381,8950.666667,0.053000003,0.040012853,34.66666667,-0.349148542,227,1,1,1,0,0,10,0.445228656,-0.137393092,-132,298,0,0.149968053,1500,1500,1000,1500,RTL,LANDING
23:23:58,0.0103504,-0.001785461,-2.312918345,0.358015925,0.000258851,-0.000559916,-35.36326263,149.1652383,8695.333333,0.027333334,0.079245103,38.33333333,0.025352525,227,1,1,1,0,0,10,0.406455815,-0.110783095,-132,307,0,0.117794392,1500,1500,1000,1500,RTL,LANDING
23:23:59,0.003737977,-0.002039103,-2.31306084,-0.358051045,6.86E-05,-0.000804587,-35.3632628,149.1652384,8742.666667,0.035333334,0.082138998,37.66666667,0.063002634,227,1,1,1,0,0,10,0.582811077,-0.125223083,-132,309.3333333,0,0.055856117,1500,1500,1000,1500,RTL,LANDING
23:24:00,0.002894534,-0.001901724,-2.312937578,-0.387081255,-0.001477683,0.000378054,-35.3632629,149.1652385,8796.333333,0.018,0.111197561,37,0.009573668,227,1,1,1,0,0,10,0.511900008,-0.104151413,-132,311,0,0.000725708,1500,1500,1000,1500,RTL,LANDING
23:24:01,0.014418088,-0.001776894,-2.312407891,0.133600185,-0.000778144,-0.001564298,-35.363263,149.1652386,8803,0.041666669,0.116276773,36.66666667,-0.004507113,227,1,1,1,0,0,10,0.579207341,-0.112992312,-132,311.6666667,0,-0.006302897,1500,1500,1000,1500,RTL,LANDING
23:24:02,0.019918613,-0.002133276,-2.313344717,0.425067864,-9.12E-05,-0.001322288,-35.3632632,149.1652388,8696,0.033333335,0.144328922,37,-0.052733267,227,1,1,1,0,0,10,0.798172474,-0.125190323,-132,313,0,0.015870361,1500,1500,1000,1500,RTL,LANDING
23:24:03,0.008350771,-0.001546593,-2.313066721,-0.191349675,0.002236364,-0.001227985,-35.3632633,149.1652389,8689.333333,0.015666667,0.156858553,37,0.006245411,227,1,1,1,0,0,10,0.77180932,-0.071543011,-132,313,0,0.012824503,1500,1500,1000,1500,RTL,LANDING
23:24:04,-0.001476166,-0.000274186,-2.312902053,-0.180096209,-0.000636619,0.000295974,-35.363263,149.1652385,8705.333333,0.095000004,0.148599302,37,0.000871872,227,1,1,1,0,0,10,0.308976005,-0.007547926,-132,313,0,-0.003962402,1500,1500,1000,1500,RTL,LANDING
23:24:05,0.001734284,0.00027963,-2.313183308,-0.102255091,0.000512556,-0.000404,-35.3632627,149.1652382,8709,0.119666673,0.111672498,37,-0.000352685,227,1,1,1,0,0,10,0.067363127,0.029545335,-132,311.6666667,0,-0.007630818,1500,1500,1000,1500,RTL,LANDING
23:24:06,-0.004637625,0.000407799,-2.312785069,-0.061760863,-0.001051252,0.002127563,-35.363262,149.1652374,8708.333333,0.134666671,0.031083491,37,-0.0096632,227,1,1,1,0,0,10,-0.472529332,0.018903217,-132,152.3333333,0,-0.006865438,1500,1500,1000,1500,RTL,LANDING
23:24:07,-0.00894273,-0.000170143,-2.312713623,0.205555022,0.001912896,0.000727288,-35.3632616,149.1652369,8709.666667,0.082000005,0.026569504,37,-0.005177479,227,1,1,1,0,0,10,-0.568574289,-0.013082641,-132,142.3333333,0,-0.007949422,1500,1500,1000,1500,RTL,LANDING
23:24:08,-0.006831252,-0.00121406,-2.312798897,0.181448142,-0.000555374,-0.000824748,-35.36326133,149.1652367,8709.333333,0.019333334,0.079744674,36.66666667,-0.00511112,227,1,1,1,0,0,10,-0.44189325,-0.079257518,-132,142.3333333,0,-0.008401082,1500,1500,1000,1500,RTL,LANDING
23:24:09,-0.012635901,-0.001986443,-2.3129131,-0.713571479,-0.001891885,-0.00043027,-35.3632613,149.1652367,8637,0.008,0.099149597,33.33333333,-0.278769205,227,1,1,1,0,0,10,-0.431761483,-0.13286486,-132,144.3333333,0,0.000980224,1500,1500,1000,1500,RTL,LANDING
23:24:10,0.003277259,-0.002602074,-2.312881152,0.51040561,0.0017593,0.001764058,-35.3632615,149.165237,8146,0.070333336,0.088288702,34.33333333,-0.40007485,227,1,1,1,0,0,10,-0.125085977,-0.16212137,-132,149,0,0.109697466,1500,1500,1000,1500,RTL,LANDING
23:24:11,-0.003090759,-0.002850716,-2.312944015,-0.586229409,-0.002265149,-0.001046472,-35.36326173,149.1652373,7855,0.090666672,0.073834058,34.66666667,-0.373797168,227,1,1,1,0,0,10,0.011292236,-0.178856651,-132,159.6666667,0,0.145734454,1500,1500,1000,1500,RTL,LANDING
23:24:12,0.015527875,-0.002216811,-2.312339147,0.409481848,0.004507626,0.002148182,-35.36326217,149.1652377,7414,0.049666669,0.024539833,34.33333333,-0.336345265,227,1,1,1,0,0,10,0.346063127,-0.131668702,-132,276.3333333,0,0.162147214,1500,1500,1000,1500,RTL,LANDING
23:24:13,-0.007896172,-0.00152832,-2.312737862,-0.71140637,0.00148127,-0.002338739,-35.3632623,149.1652378,7154.666667,0.010666667,0.021161298,34.33333333,-0.338409265,227,1,1,1,0,0,10,0.098104191,-0.083794241,-132,288.6666667,0,0.166598707,1500,1500,1000,1500,RTL,LANDING
23:24:14,0.010014084,-0.001614398,-2.312739531,0.219996755,-0.002120522,-0.000364442,-35.36326227,149.1652378,6726,0.016,0.015715431,34.66666667,-0.332127164,227,1,1,1,0,0,10,0.082398074,-0.095273808,-132,274,0,0.169018144,1500,1500,1000,1500,RTL,LANDING
23:24:15,-0.009233869,-0.001444563,-2.313226223,-0.683729152,0.002139497,-0.000332632,-35.3632622,149.1652377,6469.666667,0.033666668,0.015221033,35,-0.328062187,227,1,1,1,0,0,10,0.011882757,-0.076510945,-132,243.6666667,0,0.170531005,1500,1500,1000,1500,RTL,LANDING
23:24:16,0.002114273,0.00088494,-2.313457012,0.410312951,0.001008108,-0.000236961,-35.3632619,149.1652373,6042.666667,0.12766667,0.02787901,34.66666667,-0.328397065,227,1,1,1,0,0,10,-0.31153441,0.06530941,-132,143.3333333,0,0.172246089,1500,1500,1000,1500,RTL,LANDING
23:24:17,-0.024805363,0.002490261,-2.313390811,-0.358831584,0.001884144,0.003531576,-35.3632613,149.1652365,5788,0.239666685,0.052611997,34.66666667,-0.325423112,227,1,1,1,0,0,10,-1.08703504,0.164734224,-132,136,0,0.170817663,1500,1500,1000,1500,RTL,LANDING
23:24:18,-0.029288689,0.002420225,-2.313088417,-0.280104796,-0.002306425,-0.002803295,-35.36326013,149.165235,5360.333333,0.18066668,0.2133354,35,-0.329787155,227,1,1,1,0,0,10,-1.959607045,0.139188526,-132,135.3333333,0,0.175038651,1500,1500,1000,1500,RTL,LANDING
23:24:19,-0.036727051,0.000139613,-2.312813203,-0.285664529,-0.003699094,-0.001178743,-35.36325973,149.1652346,5104.333333,0.044000002,0.288583636,35,-0.320819487,227,1,1,1,0,0,10,-1.745244225,-0.009451667,-132,136.3333333,0,0.175069273,1500,1500,1000,1500,RTL,LANDING
23:24:20,-0.009993196,-0.003771129,-2.312759956,0.046595047,-0.001527367,-0.00283876,-35.36325993,149.1652352,4681,0.134000006,0.330572714,34.66666667,-0.322774976,227,1,1,1,0,0,10,-1.038772404,-0.242706721,-132,139.6666667,0,0.173999021,1500,1500,1000,1500,RTL,LANDING
23:24:21,-0.010691539,-0.004592629,-2.312686602,0.201567262,0.000935791,-0.000314327,-35.36326043,149.1652358,4431.333333,0.173666676,0.282307734,34,-0.320307742,227,1,1,1,0,0,10,-0.440860679,-0.28676032,-132,142,0,0.168672174,1500,1500,1000,1500,RTL,LANDING
23:24:22,-0.013450767,-0.00362935,-2.312892755,-0.675065249,0.000849107,0.000107338,-35.36326117,149.1652367,4004,0.079333336,0.17564323,34.33333333,-0.334608436,227,1,1,1,0,0,10,-0.282751516,-0.208340555,-132,149,0,0.171079914,1500,1500,1000,1500,RTL,LANDING
23:24:23,-0.002496522,-0.002707368,-2.3127563,0.632901664,0.001175547,0.002341837,-35.3632613,149.1652369,3742.666667,0.034000001,0.129674688,34.66666667,-0.328487575,227,1,1,1,0,0,10,-0.357986132,-0.145252625,-132,150,0,0.177337845,1500,1500,1000,1500,RTL,LANDING
23:24:24,-0.016269019,-0.00158401,-2.312684218,-0.628436208,0.002480037,-0.000762361,-35.3632614,149.1652369,3317.666667,0.015,0.114613468,35,-0.328598092,227,1,1,1,0,0,10,-0.402012746,-0.089514337,-132,149,0,0.176497494,1500,1500,1000,1500,RTL,LANDING
23:24:25,-0.003733331,-0.001522387,-2.312699795,0.689535161,7.42E-05,0.002540473,-35.3632613,149.1652369,3060.333333,0.015333334,0.103424696,35,-0.32248796,227,1,1,1,0,0,10,-0.590250333,-0.091525195,-132,147,0,0.178288167,1500,1500,1000,1500,RTL,LANDING
23:24:26,-0.013683665,-0.002976142,-2.312123537,-0.428461961,-0.000772315,-0.001708388,-35.3632614,149.1652369,2642,0.087000005,0.111135649,34.33333333,-0.324796418,227,1,1,1,0,0,10,-0.222020326,-0.185511296,-132,149.3333333,0,0.172919919,1500,1500,1000,1500,RTL,LANDING
23:24:27,0.012134024,-0.003630432,-2.312521617,0.801793973,-0.002085395,-0.003436472,-35.36326177,149.1652373,2383,0.13166667,0.085159744,35,-0.32797574,227,1,1,1,0,0,10,0.167508128,-0.230449418,-132,168.6666667,0,0.175710345,1500,1500,1000,1500,RTL,LANDING
23:24:28,-0.002217012,-0.002530976,-2.312168121,-0.527335135,-0.001214397,0.003653574,-35.3632624,149.165238,1956.333333,0.086000003,0.024614081,34.5,-0.32353738,227,1,1,1,0,0,10,0.400849134,-0.139893999,-132,297.6666667,0,0.177260687,1500,1500,1000,1500,RTL,LANDING
23:24:29,0.017127161,-0.002048401,-2.312527657,0.688384692,0.002170626,-0.001374123,-35.36326263,149.1652382,1702.333333,0.070000004,0.03630258,34.25,-0.318583168,227,1,1,1,0,0,10,0.436082969,-0.122105735,-132,310,0,0.176351468,1500,1500,1000,1500,RTL,LANDING
23:24:30,0.003159121,-0.000474057,-2.312904914,-0.07419544,-0.000405263,-0.000357972,-35.363263,149.1652384,1281.333333,0.028333335,0.080420114,34.33333333,-0.323163231,227,1,1,1,0,0,10,0.616372963,-0.025558037,-132,317,0,0.172315692,1500,1500,1000,1500,RTL,LANDING
23:24:31,0.016836218,0.000142349,-2.312678893,0.376393661,0.000915273,-0.001507092,-35.363263,149.1652384,1023.333333,0.026666668,0.090852767,35,-0.32977279,227,1,1,1,0,0,10,0.449897925,0.015515331,-132,319.3333333,0,0.174348856,1500,1500,1000,1500,RTL,LANDING
23:24:32,-0.004479123,0.000450045,-2.312602282,0.037899756,6.64E-05,0.003208184,-35.36326263,149.1652379,601,0.120333339,0.083565948,34.33333333,-0.321629802,227,1,1,1,0,0,10,-0.007742823,0.047241356,-132,322.6666667,0,0.173029199,1500,1500,1000,1500,RTL,LANDING
23:24:33,-0.000170402,0.001002661,-2.313042164,0.429181556,-0.000413403,-0.001673041,-35.3632622,149.1652374,345,0.154333338,0.033676874,35,-0.329271585,227,1,1,1,0,0,10,-0.368593752,0.082166553,-132,196,0,0.173157126,1500,1500,1000,1500,RTL,LANDING
23:24:34,-0.018952926,-0.003939748,-2.317721009,-0.002259789,-1.54E-05,-0.000619131,-35.3632619,149.1652368,64.5,0.046000004,0.319537401,21,-0.007690132,227,1,1,1,0,0,10,3.677120805,1.783513308,-132,113,0,0.070396321,1500,1500,1000,1500,RTL,LANDING
23:24:35,-0.017211741,-0.003001719,-2.318400204,-0.00214983,0.000158042,-0.000629946,-35.36326228,149.1652369,42.25,0,0.320072934,5,-0.010129368,227,1,1,1,0,0,10,4.305892229,1.81657216,-132,72.25,0,-0.162238471,1500,1500,1000,1500,RTL,LANDING
23:24:36,-0.013524819,-0.001621791,-2.318869432,-0.001715994,-4.79E-05,-0.000677057,-35.3632624,149.1652371,28.33333333,0,0.280268639,0,-0.008165131,227,1,1,1,0,0,10,4.821409941,1.010686606,-132,44.5,0,-0.574352711,1500,1500,1000,1500,RTL,LANDING
23:24:37,-0.01151854,-0.001154926,-2.318864107,-0.001566824,-5.94E-05,-0.000636285,-35.3632623,149.1652372,23.33333333,0,0.244577773,0,-0.006791962,227,1,1,1,0,0,10,1.669670045,0.297929308,-132,55,0,3.26E-05,1500,1500,1000,1500,RTL,LANDING
23:24:38,-0.00850226,-0.000706846,-2.318675756,-0.001375134,-3.98E-05,-0.000646833,-35.36326205,149.1652371,9,0,0.182676524,0,-0.005519526,227,1,1,1,0,0,10,0.16567111,0.028873811,-132,105,0,0.013140583,1500,1500,1000,1500,RTL,LANDING
23:24:39,-0.006864108,-0.000593861,-2.318684101,-0.001343439,-1.09E-05,-0.000602521,-35.36326195,149.1652369,1.25,0,0.146904662,0,-0.004984948,227,1,1,1,0,0,10,0.16567111,0.028873811,-132,122,0,0.02233159,1500,1500,1000,1500,RTL,LANDING
23:24:40,-0.004869646,-0.000606916,-2.31904459,-0.001084121,-6.59E-05,-0.000629241,-35.36326163,149.1652368,0,0,0.094199635,0,-0.004318118,227,1,1,1,0,0,10,0.16567111,0.028873811,-132,133.5,0,0.031581601,1500,1500,1000,1500,RTL,LANDING
23:24:41,-0.004148437,-0.000687415,-2.319420179,-0.001124409,-5.66E-05,-0.000661136,-35.36326147,149.1652367,0,0,0.073265269,0,-0.003971121,227,1,1,1,0,0,10,0.16567111,0.028873811,-132,135.5,0,0.035093768,1500,1500,1000,1500,RTL,LANDING
